# #RA		DEC	J2000	Degrees
86.4524780	27.8683430
86.4528530	46.0464780
86.4529070	19.4004900
86.4549540	12.0282490
86.4566350	45.3475000
86.4568430	20.9026600
86.4580650	45.0564160
86.4627260	 3.6637350
86.4654050	54.2629390
86.4681040	21.2672790
86.4719340	46.7600630
86.4734910	45.3194470
86.4745250	11.6089540
86.4827670	45.6078110
86.4852890	44.8359760
86.4884980	11.7454690
86.4925730	12.7894450
86.4926560	54.3705560
86.4932600	54.5905800
86.4975490	28.5971130
86.5001320	19.0772530
86.5045470	46.2522660
86.5173690	12.5685710
86.5226560	29.6769640
86.5227230	28.9334750
86.5244580	62.9621320
86.5280970	28.7234610
86.5284600	62.7465060
86.5401280	19.5491910
86.5451180	20.8573300
86.5452980	38.3050190
86.5592830	11.2500850
86.5623800	27.7889770
86.5752160	45.9569510
86.5766980	28.8608510
86.5781440	44.9959720
86.5784570	21.0566620
86.5786930	20.9112530
86.5791340	29.6102870
86.5795390	-5.9286780
86.5814160	13.2953170
86.5848650	55.0377770
86.5856140	 2.6705030
86.5941730	45.5827870
86.6009570	54.4509010
86.6054110	13.0432180
86.6061660	38.6657330
86.6194090	20.4848650
86.6213610	45.1270900
86.6280590	27.8369620
86.6338150	 3.5301280
86.6380890	12.4030340
86.6441810	12.1213040
86.6462900	30.2839220
86.6473150	36.6017720
86.6579370	54.9373130
86.6604140	-4.5815170
86.6612540	28.6150050
86.6632800	13.1263960
86.6709500	46.6263120
86.6753490	12.1597730
86.6763270	29.0099950
86.6771250	44.8352970
86.6781860	11.2612140
86.6828350	12.4522440
86.6860210	45.0913510
86.6865620	11.9185480
86.6879800	-5.6439340
86.6903570	29.5688460
86.6906010	33.9156680
86.6908160	28.1643830
86.6914500	30.3355390
86.6994720	46.9134250
86.7020420	34.6065600
86.7052600	34.9143520
86.7134150	36.4773140
86.7159780	36.9341930
86.7165750	29.9890900
86.7246810	11.1362930
86.7247840	28.0337660
86.7288890	13.1343700
86.7335270	29.7693270
86.7361080	20.1612090
86.7449160	30.2629490
86.7497910	29.7951560
86.7511740	12.9579290
86.7545590	12.4064460
86.7723390	37.6100200
86.7732960	29.1045890
86.7739690	45.9289170
86.7804510	19.9242080
86.7891530	18.9724330
86.7893720	30.3132210
86.7915750	54.9121210
86.7956210	10.6557070
86.8001370	10.7635740
86.8024550	20.7842710
86.8025160	29.5148870
86.8036330	20.4383110
86.8044650	12.2271560
86.8092820	12.7169950
86.8124710	45.8597030
86.8163090	 4.9257070
86.8196620	28.5004220
86.8226910	 4.4752240
86.8236050	37.9630660
86.8248080	62.6513940
86.8328150	29.1865410
86.8423020	45.5734410
86.8439590	11.4291680
86.8445630	28.9977760
86.8502380	-5.2756340
86.8577570	29.7165390
86.8582420	13.1215110
86.8604470	29.9844380
86.8607310	20.5422060
86.8614710	19.1306610
86.8832890	21.6595570
86.8848240	54.1413800
86.8898440	11.1868830
86.8921370	45.3123780
86.8943830	37.9785880
86.8954610	37.3156850
86.8962210	33.8168600
86.8987000	45.9628680
86.9004320	-5.4828240
86.9056970	37.8347780
86.9062470	27.5160940
86.9156040	 3.9403150
86.9193860	19.8257480
86.9202200	 4.9933260
86.9292540	27.9493030
86.9296910	11.0670250
86.9313680	10.7980690
86.9394010	28.0444280
86.9504030	27.8177220
86.9506360	19.0573310
86.9522870	29.7033820
86.9561150	10.9389440
86.9566080	61.9165340
86.9566690	25.7645030
86.9593400	33.6990850
86.9703470	54.4185220
86.9737420	36.6560750
86.9785620	11.4034150
86.9806030	-4.0874180
86.9879590	33.7786480
86.9918900	12.0683280
86.9940300	 2.4740800
86.9999330	-4.9970200
87.0001840	34.8265650
87.0009160	11.1226840
87.0061940	13.1905810
87.0101580	21.2821900
87.0103140	13.4232450
87.0331990	13.3288890
87.0374840	 2.4338220
87.0405680	 4.3635000
87.0488560	27.8056830
87.0492560	12.0372860
87.0494500	28.9085370
87.0550970	11.9288940
87.0560890	13.1943620
87.0581120	28.6755710
87.0619780	10.5329840
87.0655130	 2.8516020
87.0690350	36.7292140
87.0764590	12.4642890
87.0783520	19.2077200
87.0787990	 3.5873240
87.0856440	19.5751530
87.0886030	28.6424450
87.0937630	 4.2891250
87.0941110	63.0261120
87.0952210	13.0561290
87.1002230	10.8083870
87.1034880	-4.9341390
87.1048450	 2.1635550
87.1076920	 3.8684850
87.1136440	21.8039760
87.1138970	33.5009920
87.1180380	11.9377410
87.1209200	26.3551290
87.1239680	27.7188570
87.1276870	34.0392070
87.1301510	33.6836550
87.1308840	25.9086360
87.1373510	 2.7533740
87.1421600	28.3718220
87.1443850	13.4671920
87.1449640	30.2497560
87.1454470	11.8806760
87.1482620	29.4657150
87.1628790	-3.2378900
87.1667000	26.3725150
87.1695590	34.3509060
87.1759840	28.0006540
87.1761010	25.5127350
87.1808340	12.9216560
87.1819090	27.9266010
87.1851580	-4.0962280
87.1868620	12.9858090
87.1880200	36.7059400
87.1910560	54.2865260
87.1976580	38.3924600
87.2086560	 4.2146380
87.2096700	11.5802830
87.2103750	-4.1863480
87.2199050	 4.7971820
87.2204940	11.5866520
87.2227140	35.2427290
87.2248070	25.4194070
87.2303350	10.5619820
87.2383300	25.6646730
87.2389270	11.6044110
87.2394700	29.5390930
87.2428420	-3.5996130
87.2437790	11.1073580
87.2467510	 4.4079150
87.2530970	13.2799400
87.2590930	37.7137600
87.2599390	28.5855660
87.2603550	25.0555930
87.2625500	19.4855350
87.2655980	 3.3705900
87.2657530	12.5160370
87.2737780	27.9326080
87.2743460	28.0236930
87.2748690	 3.2225090
87.2760140	29.1743930
87.2868950	27.6790900
87.2871470	12.6830980
87.2933590	29.2325250
87.2953450	37.0352020
87.3052760	28.2053010
87.3059510	11.0952650
87.3111070	38.2919850
87.3223520	11.2587360
87.3294590	29.5647110
87.3331050	10.6781990
87.3467840	13.0383080
87.3510270	11.0188050
87.3609340	33.5899240
87.3742950	27.9421080
87.3747580	19.8979630
87.3780460	34.5524640
87.3798590	21.4780830
87.3799940	29.7557450
87.3828440	26.4052120
87.3839540	24.8482250
87.3885360	28.9117980
87.3930780	28.1204970
87.3948540	13.1767650
87.3950810	-3.4309400
87.3965860	28.1933560
87.4100320	-5.3038380
87.4104860	11.3823470
87.4224160	29.7662030
87.4258790	20.4695760
87.4267610	19.9016780
87.4302370	-5.4472180
87.4380210	11.8820460
87.4527840	37.3904610
87.4677220	27.8966200
87.4723010	11.9945670
87.4730380	13.0895510
87.4780690	11.5516710
87.4804330	29.2743640
87.4825940	19.3073900
87.4904950	11.1338230
87.4935120	11.1111700
87.4957580	12.3053280
87.4957990	 5.0609470
87.4989820	17.5609610
87.5016240	25.3378110
87.5016900	20.6531160
87.5046860	28.6838570
87.5058740	11.4127990
87.5077790	19.1537550
87.5103400	37.1815570
87.5123490	26.0866050
87.5135260	 2.1401340
87.5149610	12.7330820
87.5195160	-6.1561480
87.5205670	29.2187860
87.5207340	12.0905730
87.5248460	37.0436330
87.5308940	28.6087880
87.5348770	13.0533940
87.5353000	16.7727640
87.5374070	28.7881200
87.5382920	29.4654960
87.5449100	13.3222560
87.5456400	-4.8689280
87.5479850	21.7574250
87.5481780	32.9215090
87.5486430	26.6706090
87.5581150	34.3820530
87.5591600	28.5969010
87.5599920	 4.9771370
87.5602470	34.4364780
87.5604660	21.6851460
87.5703990	25.3141000
87.5718400	35.5184140
87.5728830	13.0617740
87.5742550	 3.0753030
87.5756530	35.0832020
87.5793630	11.8003990
87.5886390	37.6415480
87.5946470	 2.2943440
87.5961560	10.6315710
87.5976900	-3.3183700
87.5988120	26.3416310
87.6005070	10.8417900
87.6014170	19.3954980
87.6151260	 2.5992730
87.6178650	13.3056250
87.6237290	11.0168390
87.6243590	 4.6873380
87.6280480	28.9177740
87.6293020	12.0232730
87.6311290	33.9423140
87.6346170	 2.6658670
87.6347930	12.8537300
87.6351610	21.6181410
87.6391890	28.7175770
87.6437500	19.4090560
87.6462420	33.2214130
87.6479270	-4.6929480
87.6490260	29.5198990
87.6536260	11.4698260
87.6582710	10.7944070
87.6640640	19.9151800
87.6766370	33.1306150
87.6815070	12.8369850
87.6827280	12.9775350
87.6853410	33.0596050
87.6862930	28.3766860
87.6869120	13.1327400
87.6889020	17.8962800
87.6954470	24.5643500
87.6997880	-3.9095900
87.7035400	 2.8583540
87.7071310	12.9512270
87.7113380	16.8936900
87.7115830	12.1402810
87.7130850	28.6737880
87.7152770	20.3476100
87.7191960	28.1324540
87.7248060	12.8076830
87.7255730	17.9759060
87.7316580	17.7932050
87.7346370	29.5247750
87.7350080	29.6312450
87.7403030	33.2518880
87.7485210	34.2946850
87.7497860	29.6899620
87.7509390	29.2871630
87.7513010	11.7350250
87.7551880	16.5868700
87.7561730	19.2165220
87.7583880	33.5406760
87.7606840	11.6945240
87.7615740	11.9537830
87.7648410	17.9685100
87.7712350	28.1054820
87.7727860	-3.6669990
87.7732550	28.8766230
87.7757170	21.3656900
87.7804690	34.3477480
87.7852960	10.6503530
87.7857870	12.0841380
87.7859000	26.1087800
87.7880250	28.9484790
87.8002240	34.4892580
87.8146580	 2.2660790
87.8160690	 2.8089710
87.8174370	11.5521540
87.8177140	12.3016250
87.8178130	35.1754190
87.8221870	24.4624200
87.8223630	-4.6842370
87.8234010	16.6172140
87.8277180	25.1401810
87.8311020	28.2933310
87.8326400	34.6211050
87.8339380	11.1161720
87.8387930	11.2332740
87.8411900	28.2924860
87.8423910	 4.4126130
87.8445080	25.2240330
87.8453380	17.0843540
87.8478710	11.2267350
87.8562070	17.7653680
87.8641540	11.4052070
87.8681840	17.2547930
87.8836700	12.7023610
87.8876950	21.2023870
87.8951720	-5.0846660
87.8954770	13.0063780
87.8975340	13.2476940
87.9015550	12.5180520
87.9045340	33.5376360
87.9048920	28.9134580
87.9101220	11.8394780
87.9120040	35.6173100
87.9149590	12.1740270
87.9163450	 2.8961950
87.9199980	11.3816710
87.9245000	34.2717740
87.9257070	28.9857940
87.9279040	12.0518590
87.9293410	25.3418870
87.9312100	 2.7197960
87.9383270	19.8568520
87.9507320	29.3161810
87.9597290	10.9443440
87.9606100	17.8063700
87.9613490	16.7584400
87.9717440	12.5017160
87.9749860	12.0890200
87.9755140	16.4350090
87.9801360	19.5504170
87.9803500	28.5122800
87.9846640	11.3535950
87.9908750	11.9089880
87.9924750	34.9347000
87.9930240	28.4798970
87.9950870	21.2200810
87.9968320	24.4192730
87.9976760	16.9667930
88.0015040	 2.8863530
88.0074380	12.1081430
88.0135500	12.8428510
88.0207680	11.6767240
88.0228710	24.5607550
88.0266890	 2.7554690
88.0295980	35.0963550
88.0306340	16.2767890
88.0343440	20.6456340
88.0361000	12.6582860
88.0441560	24.4305610
88.0447990	 2.7828230
88.0524880	 3.3063380
88.0549350	29.0057320
88.0558640	13.0501410
88.0565220	11.6830540
88.0606550	 2.5416960
88.0626030	11.6372590
88.0671530	12.7258930
88.0692830	 4.0645520
88.0706740	11.1707830
88.0710850	25.0386280
88.0900670	17.8917900
88.0937590	33.4314920
88.1021560	-3.9045970
88.1057370	33.9902880
88.1096860	13.0763460
88.1160980	11.2443550
88.1194230	18.3223930
88.1237700	20.1470170
88.1261360	12.9468260
88.1298340	16.0822030
88.1316560	-4.5183190
88.1412020	33.0284810
88.1439810	 3.8343410
88.1448410	12.2193050
88.1561030	12.6095140
88.1590290	24.5319650
88.1608080	 3.0330490
88.1614070	16.9110130
88.1693720	11.6089050
88.1777010	34.5333140
88.1803580	34.6050760
88.1877410	25.4177840
88.1914550	11.2326340
88.2020600	 2.8901320
88.2040330	20.9748340
88.2096490	16.3867780
88.2163210	12.3954810
88.2167750	26.9187280
88.2234480	-5.0398460
88.2293140	11.2236150
88.2425820	12.6375060
88.2549490	35.1106610
88.2733900	34.8204990
88.2820760	12.3892160
88.2861920	 2.6146200
88.2901600	12.6761250
88.2910950	32.8233260
88.2969720	20.5804330
88.3134580	20.4648440
88.3165010	11.6258860
88.3236890	-4.9576120
88.3289010	 4.0191570
88.3298900	 2.8204920
88.3366980	11.8053570
88.3369230	27.0889890
88.3369950	 3.9273960
88.3578410	16.2405890
88.3650240	11.3734180
88.3733760	 4.7358230
88.3737580	20.2878090
88.3754300	35.1606600
88.3777990	16.8165400
88.3836240	26.5778290
88.3950220	25.2821200
88.4080870	 3.4741720
88.4088910	16.8186230
88.4121240	12.2707920
88.4161550	12.9774930
88.4191700	15.9481910
88.4298160	25.3945540
88.4383590	35.0205920
88.4386100	33.2425080
88.4392960	20.5597210
88.4433060	11.0854220
88.4475220	12.6089570
88.4620590	12.7035470
88.4684200	34.9009860
88.4726440	12.8514700
88.4735630	12.0997620
88.4765510	12.5255360
88.4823580	12.5151140
88.4847120	33.2018850
88.4867200	26.8841460
88.4903040	26.8249090
88.4918760	12.6605240
88.4981800	34.0758710
88.5011100	11.7815160
88.5014310	11.6464720
88.5056740	 3.0468700
88.5113330	-3.9535720
88.5125600	33.7804070
88.5200820	26.6157910
88.5283020	 2.9712250
88.5303260	33.9449230
88.5465170	34.8774760
88.5774350	35.2057610
88.5799290	18.1100920
88.5860660	-4.2606660
88.5885430	12.6589410
88.6008820	 4.3117320
88.6140710	26.0891780
88.6188000	11.5678700
88.6198870	16.3356290
88.6250580	35.5658610
88.6304760	17.2134340
88.6378610	12.5311290
88.6523390	 3.2399370
88.6543140	-4.9315780
88.6660190	11.9006960
88.6749990	16.2497230
88.6845750	-4.2925620
88.6901680	12.3350940
88.6933750	 4.2199210
88.7192100	12.1090450
88.7281590	17.1547150
88.7295120	34.8351330
88.7358250	15.9379900
88.7369870	31.3786750
88.7535790	24.9474910
88.7626870	26.9596940
88.7799170	18.3304540
88.7896720	11.9825300
88.8109460	30.5834880
88.8190670	15.9433830
88.8272470	34.3423540
88.8334120	 3.9541760
88.8445760	34.7395320
88.8494460	26.8627400
88.8658080	17.4481010
88.8667170	 3.6409670
88.8698310	25.7100960
88.8776200	25.8255230
88.8802780	17.3409420
88.8853900	26.8025070
88.8955100	26.2268910
88.9052290	33.8602870
88.9076700	33.3114090
88.9236070	24.3717690
88.9238580	16.4153940
88.9277890	26.2363660
88.9343300	30.6078470
88.9578810	30.2779370
88.9642080	17.9346390
88.9707670	18.6698280
88.9748540	30.9211980
88.9901210	31.1639210
89.0142410	16.2477300
89.0216650	31.0973830
89.0221830	33.8291820
89.0281190	35.3161740
89.0390190	31.0237370
89.0433110	22.5742300
89.0441770	33.7870600
89.0458570	18.6576560
89.0481000	25.4872210
89.0541290	25.2703630
89.0594810	22.5057530
89.0620070	30.2526420
89.0639860	16.4284950
89.0985310	33.9858510
89.1131250	18.0376280
89.1222300	30.3425410
89.1386450	25.7964340
89.1463070	22.2705150
89.1729200	33.3956600
89.1770210	31.2375320
89.1879630	16.8950310
89.2025540	33.6896900
89.2033280	23.0180260
89.2095160	17.2492960
89.2144200	18.4893840
89.2287040	31.6950700
89.2312230	32.0541530
89.2328060	17.7570860
89.2338110	29.8657040
89.2386250	30.8107430
89.2386720	22.8955940
89.2477830	16.2523960
89.2499210	17.2574880
89.2515940	31.1484380
89.2603190	32.0101740
89.2629150	25.7991500
89.2792140	24.4875070
89.2812420	31.2292040
89.2842410	31.7662850
89.3019910	31.5015680
89.3132390	31.8534740
89.3160170	25.3510840
89.3190770	31.8335150
89.3231520	23.1783260
89.3295820	26.9950240
89.3312410	23.2573510
89.3361670	31.1624680
89.3501410	22.1955850
89.3527570	22.4569590
89.3532690	30.2190060
89.3776940	33.1112520
89.3782180	24.7817190
89.3863140	24.5609260
89.3963040	15.9452980
89.3966110	30.7061940
89.3993620	16.1330340
89.4040890	30.4651200
89.4050730	26.3481060
89.4068050	29.9195500
89.4162790	22.3479160
89.4231100	18.1251890
89.4297580	13.6060770
89.4309050	29.9093070
89.4313830	21.5403420
89.4343770	26.7646940
89.4409870	30.3535920
89.4472510	21.7400020
89.4535150	22.0509490
89.4592000	14.6029350
89.4662160	13.9821480
89.4683430	22.9942740
89.4704060	14.5275300
89.4785700	22.4936890
89.4796740	22.3940180
89.4824020	22.6681800
89.4894680	34.9851190
89.4908000	25.8087370
89.4953530	13.8781740
89.4995770	21.6099000
89.5008730	21.4625240
89.5086500	31.9550130
89.5104150	21.7592790
89.5272560	23.4146600
89.5283790	31.6217230
89.5299740	16.5167140
89.5300290	26.3778920
89.5343520	35.0752260
89.5344650	13.7538430
89.5347600	14.2859070
89.5377770	29.9024350
89.5447540	26.8181040
89.5542340	22.0318740
89.5554530	31.9214080
89.5571190	23.2834610
89.5612030	31.4218560
89.5612970	25.1048340
89.5613620	16.0092740
89.5653190	21.9808180
89.5721940	14.2578160
89.5798920	13.5154900
89.5805790	21.9043220
89.5815760	16.2348330
89.5840390	22.1126500
89.5911960	21.9767460
89.6008540	25.1605010
89.6037020	33.4221080
89.6084880	25.0480610
89.6097480	13.6056250
89.6122290	16.2580410
89.6130460	16.7804530
89.6142170	16.7051870
89.6155240	17.9759250
89.6237370	14.6876260
89.6335630	21.9997410
89.6345220	14.5255020
89.6398810	21.9678120
89.6426710	18.1988410
89.6460940	24.7670020
89.6490390	25.6178990
89.6506650	14.7080800
89.6507550	22.8052100
89.6621110	22.5169870
89.6643790	32.1748240
89.6715810	21.8487910
89.6773220	13.3921040
89.6876910	34.6300850
89.6911580	22.1074120
89.6928770	32.2878040
89.6941180	16.3350680
89.6980640	31.7885020
89.7040310	14.4777440
89.7197300	30.0416430
89.7236100	16.7446380
89.7332510	13.4493240
89.7342230	23.4219840
89.7350100	25.9228800
89.7426150	29.7869240
89.7519910	33.9669080
89.7552600	16.4488070
89.7572470	34.3850330
89.7581930	13.4866790
89.7582170	13.5110200
89.7600530	31.5411300
89.7646390	13.5728410
89.7747930	16.5355360
89.7749570	23.1681960
89.7758270	16.2138400
89.7854760	22.9773120
89.7857550	31.3802280
89.7864750	32.1442640
89.7892670	13.0902450
89.8052240	22.3251860
89.8091320	26.2865560
89.8129900	14.7795970
89.8150830	17.0689240
89.8193310	17.6665420
89.8210950	34.2602230
89.8224930	30.3249490
89.8316000	14.3437130
89.8341020	12.9973530
89.8382510	34.2829970
89.8411730	30.4199260
89.8496090	14.0354490
89.8622450	29.5624680
89.8626280	17.2745760
89.8785920	14.4523180
89.8806300	13.2452020
89.8813370	21.1503010
89.8817140	16.3879320
89.8850800	21.7427020
89.8853430	17.6729470
89.8878060	23.2415750
89.9027790	21.6918160
89.9095800	21.6353020
89.9159250	30.2594470
89.9227100	17.9653340
89.9256710	23.0047300
89.9267390	29.7157920
89.9386770	31.6631580
89.9447780	18.2877810
89.9504030	13.8110320
89.9656620	14.8312090
89.9705320	30.8106230
89.9756180	29.9570670
89.9759840	18.2143750
89.9764540	22.8626170
89.9841740	30.0598280
89.9870370	25.7438510
89.9955390	22.2862530
90.0063580	30.1705270
90.0092870	32.3282590
90.0166240	31.3978290
90.0221730	22.4071500
90.0246520	30.5448630
90.0318950	21.7192880
90.0436330	32.0497130
90.0479540	22.9962480
90.0497610	14.6411250
90.0591960	31.9263460
90.0615340	13.5456110
90.0623980	14.0620160
90.0640280	14.1659160
90.0687870	21.8364410
90.0702170	12.8182180
90.0764500	13.9536460
90.0997790	21.4253140
90.1045090	16.3294660
90.1095400	22.8697570
90.1130730	13.4749560
90.1195140	13.2518090
90.1293050	22.5248490
90.1340270	22.2546880
90.1388850	25.3183940
90.1403250	14.3343730
90.1471300	18.0310310
90.1518050	22.5778350
90.1521100	23.6738700
90.1718560	22.7177770
90.1755610	17.3693100
90.1864250	17.5157130
90.1865830	30.1724800
90.1898630	30.6793000
90.2005190	29.6386910
90.2024910	21.2217520
90.2125440	29.6442180
90.2127640	23.7754880
90.2136670	31.1373230
90.2176440	30.7134510
90.2179060	23.0058840
90.2260050	13.7422160
90.2292970	31.7947430
90.2494620	13.7488600
90.2508610	32.3604970
90.2529300	17.4422400
90.2566740	22.6830810
90.2587250	13.1764020
90.2625150	29.5678730
90.2682170	12.7954600
90.2731260	30.0605660
90.2755980	13.1464230
90.2761500	13.4815370
90.2937030	23.3813510
90.2965220	32.0205610
90.2998050	30.3906750
90.3190190	23.5426160
90.3225040	13.6069010
90.3249100	17.3976650
90.3308970	30.0250170
90.3334840	23.9060960
90.3346660	14.5318310
90.3360400	17.4803710
90.3361280	12.8802070
90.3470990	14.1702560
90.3555720	22.6285080
90.3570230	31.0846860
90.3632750	29.6037310
90.3745250	12.8577460
90.3787200	13.4686840
90.3881550	13.7819180
90.3936890	30.8458630
90.3988180	12.5664860
90.4088410	31.8748950
90.4095660	13.5021960
90.4123990	21.0958500
90.4250730	21.3589630
90.4294230	13.0630510
90.4375880	17.2905710
90.4521850	32.0823360
90.4535620	13.7049590
90.4650720	14.8269100
90.4673670	13.3092050
90.4689150	21.1366440
90.4723290	30.2904760
90.4830160	13.3951680
90.4833420	31.2364860
90.4921880	31.3803860
90.5025400	14.1982710
90.5083500	12.5691890
90.5229220	22.0596160
90.5274930	30.5738600
90.5330790	13.3013030
90.5330960	21.7160400
90.5359390	31.1973930
90.5414760	32.3677290
90.5440290	13.0718610
90.5440330	23.0792560
90.5476390	31.3181690
90.5477120	13.8150030
90.5495650	29.5732690
90.5592110	21.1237790
90.5623250	23.3456900
90.5713600	22.3414650
90.5882540	24.2301030
90.5886810	32.0717090
90.5893960	23.3172530
90.5991360	23.7313580
90.5994800	21.2677800
90.6016500	14.9539360
90.6110540	12.6411390
90.6116490	21.1578980
90.6167820	23.9140470
90.6181880	14.1535740
90.6293270	30.3060760
90.6341100	21.1204030
90.6358600	13.6331760
90.6381600	30.6298920
90.6440800	21.9983430
90.6475450	23.0604460
90.6564160	21.4793260
90.6569280	23.7470950
90.6573800	23.3908980
90.6593350	22.7080820
90.6654290	23.7594830
90.6814080	24.0517220
90.6856520	30.9837090
90.6862880	14.3371470
90.6874220	22.9445360
90.6906860	22.2326580
90.6932320	29.6251600
90.6986150	13.7423130
90.7010850	21.7562560
90.7034890	23.7815360
90.7093720	21.7126310
90.7099380	13.6346040
90.7118640	23.1447300
90.7181830	13.7204370
90.7197990	31.0177150
90.7252950	21.8059410
90.7302790	22.2777880
90.7341470	14.2557910
90.7424400	13.3649850
90.7483190	14.5083050
90.7513600	12.6857240
90.7533900	21.5053620
90.7549020	14.1844290
90.7561770	14.3844360
90.7591790	31.8340950
90.7627730	12.6674550
90.7641200	21.2443520
90.7673330	32.2710530
90.7771240	22.2217480
90.7779190	13.0961000
90.7829000	13.4344780
90.7863200	21.6280920
90.7900020	15.3522900
90.7937760	14.9921800
90.8140490	22.0752720
90.8183990	23.5263000
90.8237760	32.2528000
90.8253690	23.0187280
90.8274340	30.2868790
90.8401590	32.1500700
90.8473860	13.4666930
90.8653810	13.4715500
90.8672400	24.1065830
90.8674980	25.2075330
90.8825290	23.1522520
90.9010760	27.9350620
90.9039680	23.6096780
90.9042040	12.7803950
90.9060130	30.9247910
90.9085990	22.9845960
90.9107760	30.0964280
90.9176470	13.0956130
90.9181890	29.9180490
90.9313000	21.8315600
90.9317420	21.7933120
90.9340860	29.8360200
90.9635980	22.5585940
90.9718920	21.3517630
90.9776500	28.2155300
90.9910640	30.7092270
90.9989370	21.4965080
91.0004730	13.2075780
91.0114960	30.9622000
91.0121890	23.1183780
91.0286220	15.0325260
91.0288900	27.2887520
91.0312720	22.5540140
91.0452750	30.4169330
91.0474070	21.9653240
91.0495650	23.4952010
91.0519000	21.9917950
91.0588170	15.3149230
91.0614060	31.9505500
91.0656540	22.4491920
91.0750880	22.3580890
91.0773730	21.9843640
91.0781510	24.6251260
91.0790790	26.9837150
91.0814960	14.9128650
91.0838870	12.6574630
91.0871090	25.2568800
91.0965690	25.3940850
91.1203260	23.3590680
91.1276490	14.3653100
91.1384170	23.0221120
91.1492510	14.2567600
91.1529310	21.2092420
91.1548340	13.1656710
91.1584050	19.8083340
91.1612570	13.1105590
91.1823130	14.3721540
91.1931610	19.6336060
91.1937730	29.8046020
91.1967240	13.2041150
91.2072050	22.3112490
91.2215750	28.0158420
91.2330370	28.5481260
91.2386330	29.9721720
91.2451800	19.9088610
91.2479130	18.4882930
91.2491080	22.7517810
91.2521250	13.5620360
91.2562070	10.6207340
91.2581320	14.1879550
91.2608030	22.7731210
91.2632780	14.0173960
91.2670230	29.9268890
91.2706180	13.3065560
91.2843230	18.4802300
91.2846930	30.0330100
91.2851130	11.2075470
91.2852850	28.3563480
91.2956350	12.6191320
91.2990960	23.5423760
91.2996070	23.9674210
91.3002060	21.4908450
91.3008330	23.7100220
91.3018630	13.7898550
91.3149630	23.7365420
91.3178370	13.0726660
91.3280930	18.9927600
91.3287530	21.6142250
91.3322000	23.6653820
91.3353360	14.6843870
91.3402070	12.6038530
91.3456690	23.5076980
91.3519980	21.3174380
91.3602190	23.1394180
91.3661880	18.7335210
91.3711150	12.6091120
91.3720990	30.7473960
91.3762360	14.4717720
91.3793810	31.0936740
91.3862570	21.3336700
91.3948800	22.9544070
91.3983330	29.9411530
91.4091240	30.7287940
91.4132750	15.1382820
91.4169940	13.9587360
91.4186480	27.1489140
91.4234550	12.7854700
91.4357370	21.9801480
91.4367690	30.5738260
91.4386410	13.8988860
91.4460300	32.0565070
91.4523230	19.7272760
91.4543040	27.5486890
91.4627510	19.4241140
91.4636300	19.7735860
91.4733330	10.2519490
91.4774640	19.6655010
91.4791380	10.8397930
91.4817980	22.5527440
91.4849760	31.4076020
91.4860450	25.1580160
91.4971970	23.1013740
91.4982530	21.8491840
91.5158650	27.4936260
91.5160670	13.5800820
91.5208170	13.6696750
91.5255160	13.6092950
91.5261560	30.0223940
91.5263220	23.0742990
91.5298360	22.6727730
91.5316530	11.2815260
91.5343560	18.1715700
91.5349380	 9.8774440
91.5369730	25.3972970
91.5408060	11.3514190
91.5409540	23.3241020
91.5545890	30.8259350
91.5567780	15.0101110
91.5609150	30.4778310
91.5681890	12.7601740
91.5697200	18.3169360
91.5716100	28.2483710
91.5899400	22.3701480
91.5937290	14.9377720
91.6017250	23.2714420
91.6046040	10.7933750
91.6065480	26.6482600
91.6239940	15.2102470
91.6240380	14.1065420
91.6275870	14.3857690
91.6285610	18.1581520
91.6302810	27.6782570
91.6329890	21.7580810
91.6337520	13.9786890
91.6412100	21.4041230
91.6492000	18.1260090
91.6499380	22.0216120
91.6510990	22.4549560
91.6525840	21.5317900
91.6582870	14.8673680
91.6589920	19.2605840
91.6719840	30.5153770
91.6783210	22.6650300
91.6880140	25.4014070
91.6917730	 9.6439820
91.6969180	15.1075890
91.7034220	22.5034810
91.7045260	23.7036480
91.7054940	14.5292250
91.7070690	18.9061220
91.7073040	27.8253590
91.7280890	19.3749200
91.7342610	14.3359850
91.7358970	27.6745170
91.7564600	24.0297320
91.7583630	25.4565680
91.7891360	18.4358810
91.7911140	18.5675300
91.7915730	26.6228500
91.7973190	14.4160940
91.7993420	19.7461280
91.7996300	11.0846310
91.7999770	31.2542970
91.8013730	57.3379940
91.8158290	23.8198970
91.8216500	14.8626590
91.8235410	24.1743530
91.8297470	24.0041240
91.8326090	21.6688400
91.8340030	56.2252880
91.8388390	27.0858780
91.8395580	30.3894960
91.8423230	28.4529110
91.8439920	13.9623000
91.8478950	24.5069140
91.8517990	24.0145590
91.8529710	18.0013030
91.8592270	19.2610680
91.8609970	23.4971160
91.8682840	11.2661560
91.8707790	19.0774330
91.8710680	15.0003470
91.8711450	24.0375480
91.8713440	28.5018290
91.8855200	13.6806380
91.8878770	22.2154370
91.8915360	13.0233360
91.8985190	21.6215190
91.8986470	13.9113300
91.9015410	24.0833870
91.9166170	24.0651840
91.9207420	26.9911400
91.9214470	10.8961170
91.9234520	24.0983470
91.9258600	23.5538650
91.9282890	13.5924610
91.9396940	14.1908850
91.9401630	13.0046050
91.9431850	11.2435650
91.9475340	25.0317690
91.9567460	20.4358920
91.9589880	30.7082100
